repr_time,n_stations,stations,drop_mean,drop_max,A_complex_mean,A_complex_max
2020-07-03 01:32:00,1,JUNG1,3.1982199960282824,3.1982199960282824,4.996435356341109,4.996435356341109
2020-07-03 15:30:00,1,AATB,2.2328011788852975,2.2328011788852975,5.859878661007192,5.859878661007192
2020-07-05 15:08:00,1,INVK,3.401235041347304,3.401235041347304,4.839283616690617,4.839283616690617
2020-07-09 19:40:00,1,JUNG1,3.2102338131928465,3.2102338131928465,8.22027310570661,8.22027310570661
2020-07-11 06:46:00,1,JUNG1,3.3868978579617632,3.3868978579617632,6.9207279696703985,6.9207279696703985
2020-08-01 23:34:00,1,JUNG1,2.683924117714522,2.697924802443784,6.276150766098334,6.815770661774905
2020-08-05 20:12:00,1,INVK,2.562319276508281,2.562319276508281,5.01180516131407,5.01180516131407
2020-08-06 16:25:00,2,"APTY,JUNG1",3.7344097244515444,4.00690416944522,7.388677239957177,8.989863380818699
2020-08-07 13:50:00,1,APTY,4.018357781874294,4.018357781874294,6.1786373889417785,6.1786373889417785
2020-08-09 07:56:00,1,JUNG1,2.257853826985394,2.257853826985394,5.572286251134502,5.572286251134502
2020-08-12 07:28:00,1,NEWK,4.3371998097689435,4.3371998097689435,5.694384370776614,5.694384370776614
2020-08-15 18:00:00,1,JUNG1,2.6469081302449737,2.6469081302449737,5.34765484882126,5.34765484882126
2020-08-17 15:24:00,1,JUNG1,3.088561179741656,3.088561179741656,5.875044528120019,5.875044528120019
2020-08-18 23:58:00,1,JUNG1,3.1685549447097734,3.2889257756497887,5.957379607424336,6.498250539562538
2020-08-20 10:04:00,1,JUNG1,2.6678457064546874,2.6678457064546874,6.2667954942390995,6.2667954942390995
2020-08-20 23:02:00,1,JUNG1,2.7883088355243846,2.7883088355243846,6.6960305355355905,6.6960305355355905
2020-08-23 19:26:00,1,JUNG1,2.1493775933609918,2.1493775933609918,6.169387170079464,6.169387170079464
2020-09-02 15:40:00,1,MXCO,4.457855375084063,4.457855375084063,5.0441892157862425,5.0441892157862425
2020-09-06 03:44:00,1,JUNG1,2.1643763207175506,2.1643763207175506,5.321307129702492,5.321307129702492
2020-09-08 22:02:00,1,LMKS,2.358440171752496,2.358440171752496,5.9851753483569645,5.9851753483569645
2020-09-16 01:18:00,1,JUNG1,2.9512500430934265,3.067553555266828,6.562661417840163,7.756886204142366
2020-09-18 11:24:00,1,AATB,2.1390607482887556,2.1390607482887556,6.557668588576217,6.557668588576217
2020-10-15 21:28:00,1,KERG,3.6016759741244875,3.6016759741244875,5.5424295312948715,5.5424295312948715
2020-10-25 04:56:00,1,LMKS,2.509297498290724,2.509297498290724,5.356270629468907,5.356270629468907
2020-11-02 02:52:00,1,NEWK,4.218604254927899,4.218604254927899,5.945388345425584,5.945388345425584
2020-11-12 20:38:00,1,OULU,3.9055217023870066,3.9055217023870066,6.559666350228924,6.559666350228924
2020-11-16 20:58:00,1,AATB,2.402492834674064,2.402492834674064,6.917830298028971,6.917830298028971
2020-12-05 10:56:00,1,INVK,3.4747757932086643,3.4747757932086643,5.949031196344678,5.949031196344678
2020-12-08 22:06:00,1,MXCO,3.106655907732745,3.106655907732745,4.313317929569891,4.313317929569891
2020-12-10 19:45:00,2,"APTY,OULU",4.748810441095887,5.8168179507604,5.742814765227832,6.013825102800253
2020-12-19 00:34:00,1,KERG,4.959015346377752,4.959015346377752,3.979909676771866,3.979909676771866
2020-12-20 00:36:00,1,APTY,4.121789489044,4.121789489044,5.822061637866868,5.822061637866868
2020-12-20 22:34:00,1,LMKS,2.1478354770284107,2.1478354770284107,4.671008062734469,4.671008062734469
2020-12-25 23:54:00,1,NEWK,3.422293011604772,3.422293011604772,5.136352301362729,5.136352301362729
2021-01-05 19:00:00,2,"AATB,APTY",3.79332876199396,4.4691642198959025,5.983938595430892,7.789741381681284
2021-01-06 13:28:00,1,AATB,2.054281797818005,2.054281797818005,6.299692075104362,6.299692075104362
2021-01-10 12:20:00,1,MXCO,3.1395422723532707,3.1395422723532707,6.182338818445439,6.182338818445439
2021-01-11 20:56:00,1,APTY,4.3469330494432965,4.3469330494432965,5.377592983314201,5.377592983314201
2021-01-16 06:06:00,1,KERG,3.0058223762418037,3.0058223762418037,4.323851253423966,4.323851253423966
2021-01-18 21:50:00,1,NEWK,4.285048077886149,4.285048077886149,4.969243717585937,4.969243717585937
2021-01-21 22:00:00,1,APTY,3.7511324492618785,3.7511324492618785,4.804973399421918,4.804973399421918
2021-01-31 02:20:00,1,AATB,3.199231325070218,3.393178778479579,6.581622170123403,7.876765462920982
2021-02-02 03:34:00,1,KERG,4.0640400348757355,4.0640400348757355,5.362689943562489,5.362689943562489
2021-02-09 16:12:00,1,INVK,5.240674182752013,5.240674182752013,4.605838306498708,4.605838306498708
2021-02-17 17:48:00,2,"MXCO,OULU",4.261397400497872,5.232370335376985,5.289100500770751,5.522304854643603
2021-02-23 03:00:00,1,APTY,4.402085366075964,4.434459611233734,5.758637930463433,5.868815959713091
2021-02-24 15:44:00,1,KERG,3.8135566555670586,3.8135566555670586,5.032844682208608,5.032844682208608
2021-02-26 15:56:00,1,JUNG1,2.1624869541316345,2.1624869541316345,5.382774471492075,5.382774471492075
2021-02-28 12:06:00,1,AATB,2.5778650521426294,2.5778650521426294,5.393950991437218,5.393950991437218
2021-03-02 19:52:00,1,AATB,2.3030019014212524,2.3030019014212524,5.810220619193631,5.810220619193631
2021-03-05 23:08:00,1,AATB,2.4979903959525145,2.622132159260938,15.167592882689911,16.805142003244107
2021-03-06 22:40:00,1,AATB,2.456039070721728,2.456039070721728,15.30388198376317,15.30388198376317
2021-03-08 21:06:00,1,AATB,3.1306532962914626,3.249617760299323,13.845069160507764,16.363347131745808
2021-03-10 02:16:00,1,APTY,3.221637443273539,3.221637443273539,6.254877996091458,6.254877996091458
2021-03-10 16:52:00,1,AATB,3.228480029816718,3.294138354264784,14.10368789235341,14.774514336013075
2021-03-11 20:32:00,2,"AATB,MXCO",3.1183305772261254,3.2424518846228754,8.500275751752955,13.232108398433589
2021-03-13 20:08:00,2,"AATB,JUNG1",3.5143668174728426,3.6466139648743208,12.834054319969828,18.165314977193113
2021-03-15 22:02:00,1,AATB,2.5660224784130925,2.758231969278402,15.585276795535853,22.38032162289273
2021-03-18 19:51:00,2,"AATB,APTY",3.364163078660777,4.160745584091607,7.040976843696266,8.141139204598296
2021-03-20 05:10:00,1,AATB,2.598874143630736,2.598874143630736,6.320389384846689,6.320389384846689
2021-03-27 21:10:00,1,LMKS,2.523259187078252,2.523259187078252,5.315518405064438,5.315518405064438
2021-03-28 19:56:00,1,JUNG1,2.495122020922941,2.495122020922941,4.947794661100248,4.947794661100248
2021-04-15 10:04:00,1,AATB,2.4517887432958214,2.4517887432958214,5.978794637159432,5.978794637159432
2021-04-16 07:04:00,1,APTY,3.3241440989530298,3.3241440989530298,5.8922681963776435,5.8922681963776435
2021-04-18 20:26:00,1,OULU,4.863522095492463,4.863522095492463,6.725222610314796,6.725222610314796
2021-04-19 23:00:00,1,APTY,3.9273497428242115,3.9273497428242115,5.225988070200085,5.225988070200085
2021-04-23 19:30:00,1,AATB,2.954978134602028,2.954978134602028,6.593298680384495,6.593298680384495
2021-04-27 18:28:00,1,AATB,2.27972452276611,2.27972452276611,8.215276273454748,8.215276273454748
2021-04-29 20:42:00,1,JUNG1,2.4463220023595325,2.4463220023595325,6.107760228797052,6.107760228797052
2021-05-05 12:12:00,1,MXCO,3.1228707095909365,3.1228707095909365,5.504101402512093,5.504101402512093
2021-05-15 16:44:00,1,AATB,3.445200211629649,3.7798545578365212,11.767632016983306,12.647263685428657
2021-05-17 20:22:00,1,AATB,2.775034156012557,2.897521985731993,11.632126546105376,12.984038813540721
2021-05-18 18:38:00,1,AATB,4.39219868426097,4.4515180940078,13.439501807668973,15.343343756423204
2021-05-19 17:20:00,1,AATB,4.5824479414757215,4.753104421452551,13.757512827667478,16.197762401828136
2021-05-20 18:42:00,1,AATB,3.5325581028838937,3.666988550620606,14.008478821806166,14.86307069133835
2021-05-23 06:44:00,1,AATB,3.011361480369084,3.139789972474496,16.162583063924984,20.798088615624234
2021-05-24 00:46:00,2,"AATB,APTY",3.404487371582206,3.820766837987549,12.874151399225665,19.5558387084854
2021-05-25 01:04:00,1,AATB,3.8159586833783177,3.848359061699472,11.233169774391186,12.389411758401655
2021-05-27 13:40:00,1,AATB,3.51939374197742,3.82342691846436,10.934840395471602,12.63196088392615
2021-05-30 02:36:00,1,AATB,2.9545656639273243,3.196609104430224,10.989887034024358,13.997278366895399
2021-05-30 20:02:00,1,APTY,3.744697735229208,3.744697735229208,4.852609340415263,4.852609340415263
2021-05-31 18:10:00,1,AATB,3.0082591263974607,3.0498536708526447,13.71461333767112,15.39547841221833
2021-06-01 11:54:00,1,APTY,3.192857590017449,3.192857590017449,5.515251854813839,5.515251854813839
2021-06-02 10:54:00,1,AATB,2.6818951010322807,2.6818951010322807,13.4545270072858,13.4545270072858
2021-06-03 01:54:00,2,"AATB,OULU",3.3896653319541397,4.3745850061882185,8.53415358934502,9.72774743225117
2021-06-03 16:42:00,1,AATB,3.723614333749802,3.781802575557241,16.184241185329366,22.129677157854978
2021-06-05 17:58:00,1,AATB,3.327588007294007,3.47613572923345,15.817088431121736,18.82886828506994
2021-06-07 18:00:00,2,"AATB,OULU",3.737505789900222,5.328708679748948,9.884198002450518,15.288793349999798
2021-06-08 10:00:00,2,"AATB,NEWK",3.7279633159970267,4.540260328017425,10.764404622002097,15.898654262705007
2021-06-09 16:24:00,2,"AATB,APTY",3.2968169342125595,3.4510763129045623,12.442541178694333,16.08256939462585
2021-06-10 21:48:00,1,AATB,3.01744338732647,3.0319177738865823,12.67942137554011,13.934039233032344
2021-06-12 02:42:00,1,AATB,2.5740912841765553,2.582931502159447,14.399749346616003,16.564999862339036
2021-06-13 08:16:00,1,AATB,3.228127886855735,3.278522789147061,14.875233213531295,17.78964673935366
2021-06-14 12:02:00,1,AATB,2.873233877826249,2.873233877826249,13.664506200939131,13.664506200939131
2021-06-15 21:54:00,1,AATB,3.3884193092036634,3.465029898522433,11.229154097581226,15.583268686387706
2021-06-17 09:10:00,1,AATB,2.885235284757406,2.8905364266014884,11.96482239030448,13.376428334985041
2021-06-18 11:26:00,1,AATB,3.231995326634909,3.7286920019794585,12.331442049657005,15.643872703873097
2021-06-19 12:02:00,1,AATB,2.9908247483147075,3.131071201051891,10.428961451044358,12.484699692942163
2021-06-20 14:40:00,1,AATB,2.9947285832678006,3.075797320634325,13.384296763781634,18.023724931836636
2021-06-21 21:44:00,1,KERG,3.7987820482038113,3.7987820482038113,5.236845707041173,5.236845707041173
2021-06-22 16:18:00,1,AATB,3.115252871815156,3.1174634357441238,12.555783431710122,13.015740861094711
2021-06-23 14:12:00,1,AATB,3.376765155325899,3.3882064904919935,18.477409205981672,18.51308700711065
2021-06-25 13:32:00,1,AATB,2.5005529908140867,2.5332236400645716,13.470371470881368,19.458376546020137
2021-06-27 18:24:00,1,AATB,3.139857098377474,3.337423345965487,15.472240934324565,17.456408411324997
2021-06-28 20:14:00,1,NEWK,5.512903529301393,5.512903529301393,6.98774244318365,6.98774244318365
2021-06-29 13:12:00,1,AATB,3.7577946853979363,3.776359242132382,10.484057439504943,12.979935760483652
2021-07-01 18:07:00,2,"AATB,NEWK",3.4503202222144957,4.139587221989871,10.633863746234118,14.1536357956341
2021-07-02 16:16:00,2,"AATB,NEWK",3.2520587434898385,5.188410881940219,9.62963385472932,12.167449601330642
2021-07-03 12:40:00,1,AATB,2.336213009281242,2.423753071689241,10.340108583049611,12.497940988276369
2021-07-07 12:24:00,1,NEWK,4.177455618307913,4.177455618307913,5.236141163956505,5.236141163956505
2021-07-10 16:08:00,1,NEWK,10.812355132938176,11.021965302037447,5.2176042915202805,5.234797312417371
2021-07-16 16:52:00,3,"AATB,JUNG1,NEWK",3.993631331116707,5.4250985596965355,8.874019119503332,13.064778447498618
2021-07-18 09:30:00,2,"AATB,NEWK",3.3769235822518366,5.509347601996777,12.11507383884773,14.912451739946786
2021-07-19 15:22:00,1,APTY,2.3526457657354025,2.3526457657354025,4.683288413913624,4.683288413913624
2021-07-20 18:58:00,1,AATB,2.762544454146463,2.814703573964457,11.160685987360862,12.371991927379684
2021-07-21 11:46:00,1,AATB,3.4312990979910882,3.665277546745018,10.08575306403891,13.667424067458068
2021-07-22 16:30:00,1,AATB,2.965033326446157,2.9665539693385914,12.256437411261782,13.443615575208472
2021-07-24 15:46:00,1,AATB,2.477567061505385,2.477567061505385,14.78496707227436,14.78496707227436
2021-07-28 00:08:00,1,LMKS,22.382112629275383,22.382112629275383,112.52359691239535,112.52359691239535
2021-07-31 08:12:00,2,"AATB,LMKS",2.492437665226171,2.990398251778818,8.604719994832132,12.48718887509452
2021-07-31 20:56:00,1,AATB,2.08031222087308,2.08031222087308,10.094525317249067,10.094525317249067
2021-08-12 22:30:00,1,JUNG1,2.9424995092168347,3.012676576143887,5.162309052255511,5.561166052565692
2021-08-14 22:10:00,1,KERG,2.6682791924199862,2.6682791924199862,5.349511523383268,5.349511523383268
2021-08-19 00:02:00,1,AATB,2.1145693236996177,2.1145693236996177,6.552207006449796,6.552207006449796
2021-08-20 01:36:00,1,AATB,2.1415437781629016,2.1415437781629016,5.9791519410097616,5.9791519410097616
2021-08-21 07:42:00,1,JUNG1,2.816561027794691,2.816561027794691,5.374256243130518,5.374256243130518
2021-08-29 05:08:00,3,"APTY,DOMC,OULU",5.005351738524114,7.757488200453665,5.613027546681855,6.1695923743256795
2021-09-05 22:26:00,1,INVK,2.7071764154369053,2.7071764154369053,5.2890494035693445,5.2890494035693445
2021-09-11 05:38:00,1,JUNG1,2.6397289155059025,2.6397289155059025,5.797938737796523,5.797938737796523
2021-09-12 20:42:00,1,JUNG1,3.1158032371060633,3.1158032371060633,4.333179848097222,4.333179848097222
2021-09-18 05:00:00,1,APTY,6.3494366196241785,6.3494366196241785,8.51387934605385,8.51387934605385
2021-09-18 19:16:00,1,AATB,2.7769380954888043,2.7769380954888043,7.1167426756268775,7.1167426756268775
2021-09-20 23:12:00,1,APTY,3.4396714896008564,3.4396714896008564,4.922020546391489,4.922020546391489
2021-09-22 05:04:00,1,AATB,2.5472648716682587,2.5472648716682587,5.572653038480414,5.572653038480414
2021-09-23 04:26:00,1,LMKS,2.1444955359116418,2.1444955359116418,4.5059429834768325,4.5059429834768325
2021-09-25 03:58:00,1,JUNG1,2.9734927602047025,2.9734927602047025,7.41784056071688,7.41784056071688
2021-09-25 23:28:00,1,JUNG1,3.2529842632129395,3.2529842632129395,6.341040444489894,6.341040444489894
2021-09-27 20:48:00,1,OULU,4.920840819853635,4.920840819853635,6.0053115930122,6.0053115930122
2021-09-28 17:32:00,2,"APTY,NEWK",8.667324419568837,11.736739929286031,4.874408998432192,5.200167652219154
2021-09-29 23:28:00,1,JUNG1,3.2481958819760033,3.2481958819760033,5.580620873711861,5.580620873711861
2021-10-01 07:22:00,2,"JUNG1,OULU",3.985046457189934,4.538647631486341,6.047740525495141,6.734301443067074
2021-10-02 01:38:00,1,AATB,3.482692067095156,3.544823094785602,7.500335275285255,7.600737318312854
2021-10-04 00:24:00,1,DOMC,7.323412990770381,7.323412990770381,4.875733139981301,4.875733139981301
2021-10-07 02:04:00,1,AATB,3.316299912877703,3.316299912877703,5.442510269584167,5.442510269584167
2021-10-08 19:10:00,1,AATB,2.518122258079883,2.518122258079883,6.755636203456127,6.755636203456127
2021-10-10 10:44:00,3,"AATB,APTY,OULU",3.2855944986462213,4.017555540164869,5.621550889040425,6.008250413109067
2021-10-14 04:28:00,1,AATB,2.4210917942014776,2.478526568392191,6.853338831197325,7.7379692545674805
2021-10-16 21:24:00,2,"AATB,KERG",3.783982870993724,4.234840825209574,5.136186040451417,5.797831684864921
2021-10-17 12:26:00,2,"APTY,INVK",3.478157242108485,3.586321012059588,5.417092362888347,5.561578508484413
2021-10-21 18:38:00,1,AATB,3.3492493059802375,3.3492493059802375,4.939850679911007,4.939850679911007
2021-10-24 11:02:00,1,INVK,3.1430430808252154,3.1430430808252154,4.626290255363095,4.626290255363095
2021-10-26 05:50:00,1,OULU,4.76651913896621,4.76651913896621,5.561004600224044,5.561004600224044
2021-11-04 02:32:00,1,MXCO,4.2270239744197005,4.2270239744197005,6.242704906759115,6.242704906759115
2021-11-08 19:06:00,1,AATB,2.5146627565982373,2.5146627565982373,6.581476181691949,6.581476181691949
2021-11-10 21:18:00,1,AATB,2.5290670433999356,2.5290670433999356,6.680078796341943,6.680078796341943
2021-11-13 13:26:00,1,AATB,2.516126884696102,2.516126884696102,7.042248151465839,7.042248151465839
2021-11-16 12:34:00,1,AATB,2.70632086992885,2.70632086992885,7.780995899455678,7.780995899455678
2021-11-17 22:50:00,1,AATB,2.4068679591599675,2.4068679591599675,8.943069509339576,8.943069509339576
2021-11-20 05:19:00,1,AATB,2.944860752700417,3.2649137747228694,6.111192523915771,6.176986579220737
2021-11-21 11:26:00,1,AATB,2.723247239689369,2.723247239689369,7.223553589007233,7.223553589007233
2021-11-25 01:02:00,1,AATB,2.7785266735769403,2.8440978336796356,6.995217029922449,7.200896576059125
2021-11-26 04:10:00,1,AATB,2.0051879991137684,2.0051879991137684,5.365629866433909,5.365629866433909
2021-11-29 21:52:00,2,"AATB,NEWK",3.204324603493452,4.329685438357235,6.176360775837111,7.21351491369096
2021-12-02 13:40:00,1,AATB,2.51880445085149,2.644737016823234,7.4280055867744785,8.403796911591394
2021-12-05 07:26:00,1,OULU,4.827726888390683,4.827726888390683,5.448426317746041,5.448426317746041
2021-12-14 20:54:00,1,AATB,2.5347935476103887,2.5347935476103887,6.62361697853917,6.62361697853917
2021-12-17 11:10:00,2,"DOMC,INVK",5.909439747858322,8.448442850269362,5.446903699623586,5.727981869770908
2021-12-18 09:23:00,2,"AATB,MXCO",3.0400898534792873,3.2048586189364903,5.273630036800018,5.4189891428071855
2021-12-19 14:34:00,1,AATB,2.8012702099541062,2.843150632952818,8.060764271630799,8.212197641383236
2021-12-20 23:24:00,1,AATB,3.0646668680682696,3.0646668680682696,6.17645830155017,6.17645830155017
2021-12-23 18:10:00,1,AATB,2.840523168196831,2.90352164597739,5.713631115572732,6.132451174789758
2021-12-30 08:54:00,1,AATB,2.4868182912105707,2.4868182912105707,7.473633941721007,7.473633941721007
2021-12-31 18:40:00,1,JUNG1,2.3671710075152266,2.3671710075152266,4.895342489974106,4.895342489974106
2022-01-01 14:51:00,1,AATB,2.6182203836503097,3.0660558903094737,6.382968999763971,6.938922978157353
2022-01-05 00:28:00,1,AATB,3.0006130306266408,3.0959289605930316,7.198670051104624,7.490532885793839
2022-01-06 01:45:00,2,"AATB,DOMC",7.16771058111105,12.069834233294724,8.061555794432712,8.752043087076364
2022-01-06 16:56:00,1,LMKS,2.541883338539396,2.541883338539396,5.253881770106753,5.253881770106753
2022-01-07 16:12:00,2,"AATB,KERG",2.795483884363799,3.2042847817503013,6.396794663039529,7.269216366622366
2022-01-09 15:54:00,1,AATB,3.0046366455795237,3.0046366455795237,7.128082234625769,7.128082234625769
2022-01-12 16:26:00,1,AATB,2.484463080093428,2.484463080093428,5.343030102584249,5.343030102584249
2022-01-15 17:58:00,1,AATB,2.4890067359945904,2.4890067359945904,6.045518048571715,6.045518048571715
2022-01-17 14:30:00,2,"AATB,APTY",2.6618476781673834,3.179722325087034,6.283846620373603,8.094424259989522
2022-01-19 15:50:00,1,AATB,2.4678685643393545,2.4678685643393545,6.998399719109828,6.998399719109828
2022-01-21 02:46:00,1,AATB,2.795316924500568,2.9032134649785206,7.143691499290436,7.903318468446124
2022-01-22 01:54:00,1,OULU,3.770117308829224,3.770117308829224,5.20881614348954,5.20881614348954
2022-01-23 01:24:00,1,JUNG1,2.7676614258845675,2.7676614258845675,4.993361299688125,4.993361299688125
2022-01-25 20:04:00,1,AATB,2.784565388878834,2.784565388878834,6.744212587452512,6.744212587452512
2022-01-27 23:52:00,1,JUNG1,3.7698743735637357,3.7698743735637357,6.358808379193924,6.358808379193924
2022-02-05 16:52:00,1,AATB,3.38545148855105,3.5256853048099153,7.236042985865458,7.960522877658805
2022-02-19 13:10:00,1,AATB,2.3008444156256744,2.3008444156256744,7.794147512742003,7.794147512742003
2022-02-20 05:16:00,1,INVK,3.2706816758001134,3.2706816758001134,5.406163724517618,5.406163724517618
2022-02-21 16:14:00,1,OULU,5.024769069773003,5.024769069773003,5.261244288687995,5.261244288687995
2022-02-23 17:44:00,1,AATB,3.4404550551323645,3.4404550551323645,8.690132224131904,8.690132224131904
2022-02-24 23:04:00,1,AATB,2.521283674776508,2.521283674776508,6.932578256116727,6.932578256116727
2022-03-04 12:54:00,1,AATB,2.683183221559315,2.683183221559315,6.560983228175339,6.560983228175339
2022-03-06 14:02:00,2,"AATB,NEWK",4.010538135558959,5.314747303488999,4.729139534888283,5.5048427002254305
2022-03-12 00:32:00,2,"AATB,NEWK",3.4626552786788745,3.7867968424422322,6.040863890596062,6.074349124563318
2022-03-15 20:16:00,1,AATB,2.2815563056068733,2.2815563056068733,6.434674959232412,6.434674959232412
2022-03-17 11:18:00,1,AATB,2.381983897887851,2.3947438628618194,6.5716942600958905,7.331673164623845
2022-03-19 01:09:00,2,"JUNG1,OULU",4.358305810736223,5.708312831046325,5.5366654282109895,5.93463768596094
2022-03-19 18:00:00,1,AATB,2.24217528231376,2.24217528231376,8.398982481606172,8.398982481606172
2022-03-21 19:04:00,2,"AATB,OULU",3.861516481038494,4.834841774310631,6.877081454400285,6.929190019520934
2022-03-28 18:40:00,1,AATB,3.6305337109487907,3.6351063349850783,6.179705911369428,6.855220613829484
2022-03-29 15:44:00,1,INVK,3.2559164617654313,3.2559164617654313,4.218228304088161,4.218228304088161
2022-03-31 20:02:00,1,AATB,3.5919171871412234,3.5919171871412234,6.350878182872063,6.350878182872063
2022-04-04 23:47:00,2,"AATB,OULU",4.0416307645308045,5.020741639731718,5.328776048440778,5.810897328572798
2022-04-06 08:20:00,1,MXCO,2.4169552902728224,2.4169552902728224,5.534279145218212,5.534279145218212
2022-04-09 17:00:00,1,AATB,3.6772093403712,3.6772093403712,5.407581107201517,5.407581107201517
2022-04-18 22:27:00,2,"AATB,JUNG1",2.961602004899559,3.092734792058655,5.842977606800196,5.8959760138404835
2022-04-23 18:36:00,1,APTY,3.9757028051794614,3.9757028051794614,6.704980479543537,6.704980479543537
2022-04-24 12:54:00,1,AATB,2.7921205035092433,2.7921205035092433,6.651007433857004,6.651007433857004
2022-05-02 03:45:00,2,"AATB,NEWK",3.4645280240508285,4.569221502102455,5.410714407271634,6.502405066594396
2022-05-02 18:26:00,1,AATB,2.094250693909501,2.094250693909501,6.854199547910173,6.854199547910173
2022-05-06 00:18:00,2,"AATB,MXCO",2.9302603634550217,3.3219760402221565,6.0127781201200365,7.651141185864863
2022-05-18 02:46:00,1,OULU,3.968531579365279,3.968531579365279,5.386631810412261,5.386631810412261
2022-05-20 01:24:00,1,JUNG1,3.426088028972412,3.426088028972412,5.612668346927655,5.612668346927655
2022-05-20 21:38:00,1,AATB,2.8666382788361076,2.8666382788361076,6.220361935283777,6.220361935283777
2022-05-21 11:54:00,1,INVK,2.729203283613314,2.729203283613314,4.036483333898095,4.036483333898095
2022-05-28 02:12:00,1,JUNG1,2.6866859666365697,2.6866859666365697,5.632559334638008,5.632559334638008
2022-05-29 00:00:00,1,MXCO,3.546101291168813,3.546101291168813,6.163529900997324,6.163529900997324
2022-05-31 13:58:00,1,AATB,2.8944058953216043,2.8944058953216043,6.619941908293774,6.619941908293774
2022-06-08 22:58:00,1,AATB,2.0138547068360726,2.0138547068360726,5.208412657492222,5.208412657492222
2022-06-11 01:30:00,1,LMKS,2.8389650055605893,2.8389650055605893,9.100537059304763,9.100537059304763
2022-06-11 19:46:00,1,LMKS,3.7398907338263503,3.7398907338263503,7.601666989014918,7.601666989014918
2022-06-13 04:52:00,1,AATB,5.094874168981431,5.240396210880543,6.427168971553572,6.709694806093691
2022-06-21 18:38:00,1,JUNG1,2.869453173448245,2.869453173448245,5.540917179128426,5.540917179128426
2022-06-24 17:52:00,1,AATB,2.643920547150426,2.643920547150426,7.98100057764181,7.98100057764181
2022-06-26 20:30:00,1,AATB,2.8945452382371144,2.8945452382371144,6.177509598791742,6.177509598791742
2022-07-03 13:00:00,1,AATB,2.9230483415134514,2.9230483415134514,7.353949017597135,7.353949017597135
